335,5.0249999999999995,0.06726564921138656,0.022995027559763487,-0.0006085922855670528,8.769513915219155,2.6061017933033708,-0.005226942727049144,-1.58226851789326,-0.19054764673908534,0.3496247612679513,-0.18183785654223245,0.02428861881118631,0.17763213485096652,1.584536571333893,-1.1630277160417442,2.1247741653593195,-0.056745209755564505,-0.10968367655028308,0.10340378776996362,-0.7878444472954752,0.4073135049703573,4.631162705512391,0.04396412418956644,0.1754861156834061,-0.06543211993912701
336,5.04,0.06829568983216824,0.022693599410866693,-0.0005932309483535177,8.886314749996298,2.5747202838204633,-0.005219636217897318,-1.5904472753609873,-0.1723053688084856,0.35523869519986656,-0.1805786849725274,0.03155379924642511,0.1698615842816813,1.5341357365168966,-1.0754179052555912,1.4805187996594427,-0.06156045475159097,-0.10385480922291315,0.1048614058922473,-0.7669461601098015,0.5146661873182442,2.213758868001757,0.05173393193015044,0.1691054118952564,-0.09954789697477007
337,5.055,0.06829568983216824,0.022693599410866693,-0.0005932309483535177,8.886314749996298,2.5747202838204633,-0.005219636217897318,-1.5904472753609873,-0.1723053688084856,0.35523869519986656,-0.1805786849725274,0.03155379924642511,0.1698615842816813,1.5341357365168966,-1.0754179052555912,1.4805187996594427,-0.06156045475159097,-0.10385480922291315,0.1048614058922473,-0.7669461601098015,0.5146661873182442,2.213758868001757,0.05173393193015044,0.1691054118952564,-0.09954789697477007
338,5.069999999999999,0.06829568983216824,0.022693599410866693,-0.0005932309483535177,8.886314749996298,2.5747202838204633,-0.005219636217897318,-1.5904472753609873,-0.1723053688084856,0.35523869519986656,-0.1805786849725274,0.03155379924642511,0.1698615842816813,1.5341357365168966,-1.0754179052555912,1.4805187996594427,-0.06156045475159097,-0.10385480922291315,0.1048614058922473,-0.7669461601098015,0.5146661873182442,2.213758868001757,0.05173393193015044,0.1691054118952564,-0.09954789697477007
339,5.085,0.06829568983216824,0.022693599410866693,-0.0005932309483535177,8.886314749996298,2.5747202838204633,-0.005219636217897318,-1.5904472753609873,-0.1723053688084856,0.35523869519986656,-0.1805786849725274,0.03155379924642511,0.1698615842816813,1.5341357365168966,-1.0754179052555912,1.4805187996594427,-0.06156045475159097,-0.10385480922291315,0.1048614058922473,-0.7669461601098015,0.5146661873182442,2.213758868001757,0.05173393193015044,0.1691054118952564,-0.09954789697477007
340,5.1,0.06964811740225739,0.022298253355305424,-0.0005759457052201026,9.039864206507994,2.533462018303416,-0.005198370050877346,-1.6000573213906493,-0.14749829422012953,0.3696831921464271,-0.1784042380113548,0.04076860046373707,0.16425547905721788,1.4719482083526605,-0.9971561232803146,0.859286903221248,-0.06755979049432134,-0.09566985894921856,0.11358237732073134,-0.7340209536991403,0.5770804880344788,1.0289907899726929,0.06159739743268408,0.15899766972670215,-0.1272533328197344
341,5.115,0.06964811740225739,0.022298253355305424,-0.0005759457052201026,9.039864206507994,2.533462018303416,-0.005198370050877346,-1.6000573213906493,-0.14749829422012953,0.3696831921464271,-0.1784042380113548,0.04076860046373707,0.16425547905721788,1.4719482083526605,-0.9971561232803146,0.859286903221248,-0.06755979049432134,-0.09566985894921856,0.11358237732073134,-0.7340209536991403,0.5770804880344788,1.0289907899726929,0.06159739743268408,0.15899766972670215,-0.1272533328197344
342,5.13,0.06964811740225739,0.022298253355305424,-0.0005759457052201026,9.039864206507994,2.533462018303416,-0.005198370050877346,-1.6000573213906493,-0.14749829422012953,0.3696831921464271,-0.1784042380113548,0.04076860046373707,0.16425547905721788,1.4719482083526605,-0.9971561232803146,0.859286903221248,-0.06755979049432134,-0.09566985894921856,0.11358237732073134,-0.7340209536991403,0.5770804880344788,1.0289907899726929,0.06159739743268408,0.15899766972670215,-0.1272533328197344
343,5.145,0.0706470521157859,0.022010625454971466,-0.0004706058684152267,9.153373810446958,2.501378026432834,-0.04040215185532076,-1.6062677177452112,-0.12801772341981812,0.3966460909036913,-0.1764161910224175,0.04740150512110723,0.159883359657847,1.4277464665443997,-0.9649208766480541,0.3657163811210644,-0.07172720870529031,-0.08916531190944829,0.12182381344513116,-0.7076078673640331,0.5939209603939606,0.4981851477159682,0.06856777095763805,0.15018396237981668,-0.15571123790885066
344,5.16,0.0706470521157859,0.022010625454971466,-0.0004706058684152267,9.153373810446958,2.501378026432834,-0.04040215185532076,-1.6062677177452112,-0.12801772341981812,0.3966460909036913,-0.1764161910224175,0.04740150512110723,0.159883359657847,1.4277464665443997,-0.9649208766480541,0.3657163811210644,-0.07172720870529031,-0.08916531190944829,0.12182381344513116,-0.7076078673640331,0.5939209603939606,0.4981851477159682,0.06856777095763805,0.15018396237981668,-0.15571123790885066
345,5.175,0.0706470521157859,0.022010625454971466,-0.0004706058684152267,9.153373810446958,2.501378026432834,-0.04040215185532076,-1.6062677177452112,-0.12801772341981812,0.3966460909036913,-0.1764161910224175,0.04740150512110723,0.159883359657847,1.4277464665443997,-0.9649208766480541,0.3657163811210644,-0.07172720870529031,-0.08916531190944829,0.12182381344513116,-0.7076078673640331,0.5939209603939606,0.4981851477159682,0.06856777095763805,0.15018396237981668,-0.15571123790885066
346,5.1899999999999995,0.0706470521157859,0.022010625454971466,-0.0004706058684152267,9.153373810446958,2.501378026432834,-0.04040215185532076,-1.6062677177452112,-0.12801772341981812,0.3966460909036913,-0.1764161910224175,0.04740150512110723,0.159883359657847,1.4277464665443997,-0.9649208766480541,0.3657163811210644,-0.07172720870529031,-0.08916531190944829,0.12182381344513116,-0.7076078673640331,0.5939209603939606,0.4981851477159682,0.06856777095763805,0.15018396237981668,-0.15571123790885066
347,5.205,0.07195896544825521,0.02163340417889898,-0.00045365536577828355,9.302486102209823,2.4591980134103926,-0.04034916496214169,-1.6131489046686869,-0.10096103398614496,0.42200394026914256,-0.1733131382515962,0.05580855685060489,0.1545927555029536,1.370457672422041,-0.9429591094680259,0.015600933277445606,-0.07681698282811357,-0.08014609099335891,0.12951882177547758,-0.6716305965125524,0.6027697374559498,0.3023143176051608,0.07721333376236006,0.1374474310916679,-0.17488623495041422
348,5.22,0.07195896544825521,0.02163340417889898,-0.00045365536577828355,9.302486102209823,2.4591980134103926,-0.04034916496214169,-1.6131489046686869,-0.10096103398614496,0.42200394026914256,-0.1733131382515962,0.05580855685060489,0.1545927555029536,1.370457672422041,-0.9429591094680259,0.015600933277445606,-0.07681698282811357,-0.08014609099335891,0.12951882177547758,-0.6716305965125524,0.6027697374559498,0.3023143176051608,0.07721333376236006,0.1374474310916679,-0.17488623495041422
349,5.234999999999999,0.07195896544825521,0.02163340417889898,-0.00045365536577828355,9.302486102209823,2.4591980134103926,-0.04034916496214169,-1.6131489046686869,-0.10096103398614496,0.42200394026914256,-0.1733131382515962,0.05580855685060489,0.1545927555029536,1.370457672422041,-0.9429591094680259,0.015600933277445606,-0.07681698282811357,-0.08014609099335891,0.12951882177547758,-0.6716305965125524,0.6027697374559498,0.3023143176051608,0.07721333376236006,0.1374474310916679,-0.17488623495041422
350,5.25,0.07292813550241463,0.021355226070616556,-0.0004370638948460827,9.412667293032102,2.4280068312320746,-0.040285201708950016,-1.61721304918399,-0.07933161215937659,0.45931010600319067,-0.17066412685474097,0.061677505470171944,0.1465827230583832,1.328017606722159,-0.9403844345822581,-0.2512136248831751,-0.08027240340028086,-0.07312571346656098,0.13647121369595094,-0.6444306711775715,0.6038593425395458,0.19646377534225667,0.08317539607803265,0.12702255633571244,-0.19703713022079278
351,5.265,0.07292813550241463,0.021355226070616556,-0.0004370638948460827,9.412667293032102,2.4280068312320746,-0.040285201708950016,-1.61721304918399,-0.07933161215937659,0.45931010600319067,-0.17066412685474097,0.061677505470171944,0.1465827230583832,1.328017606722159,-0.9403844345822581,-0.2512136248831751,-0.08027240340028086,-0.07312571346656098,0.13647121369595094,-0.6444306711775715,0.6038593425395458,0.19646377534225667,0.08317539607803265,0.12702255633571244,-0.19703713022079278
352,5.279999999999999,0.07292813550241463,0.021355226070616556,-0.0004370638948460827,9.412667293032102,2.4280068312320746,-0.040285201708950016,-1.61721304918399,-0.07933161215937659,0.45931010600319067,-0.17066412685474097,0.061677505470171944,0.1465827230583832,1.328017606722159,-0.9403844345822581,-0.2512136248831751,-0.08027240340028086,-0.07312571346656098,0.13647121369595094,-0.6444306711775715,0.6038593425395458,0.19646377534225667,0.08317539607803265,0.12702255633571244,-0.19703713022079278
353,5.295,0.07388485149370849,0.021080988750981074,-0.00042332171352871517,9.52145054807974,2.3971911267623804,-0.040225071224028595,-1.6202769710927916,-0.05658417182496537,0.49111821565902525,-0.16775838562390166,0.06719554652086052,0.14021263786461835,1.2854878531068774,-0.9467965427997473,-0.44442894447266035,-0.08340832636086257,-0.06597961109920257,0.1408610989566522,-0.6172091215348151,0.603803129051228,0.17574809924063217,0.08865491880666708,0.11604688544375387,-0.21208195824218423
354,5.31,0.07388485149370849,0.021080988750981074,-0.00042332171352871517,9.52145054807974,2.3971911267623804,-0.040225071224028595,-1.6202769710927916,-0.05658417182496537,0.49111821565902525,-0.16775838562390166,0.06719554652086052,0.14021263786461835,1.2854878531068774,-0.9467965427997473,-0.44442894447266035,-0.08340832636086257,-0.06597961109920257,0.1408610989566522,-0.6172091215348151,0.603803129051228,0.17574809924063217,0.08865491880666708,0.11604688544375387,-0.21208195824218423
355,5.325,0.07388485149370849,0.021080988750981074,-0.00042332171352871517,9.52145054807974,2.3971911267623804,-0.040225071224028595,-1.6202769710927916,-0.05658417182496537,0.49111821565902525,-0.16775838562390166,0.06719554652086052,0.14021263786461835,1.2854878531068774,-0.9467965427997473,-0.44442894447266035,-0.08340832636086257,-0.06597961109920257,0.1408610989566522,-0.6172091215348151,0.603803129051228,0.17574809924063217,0.08865491880666708,0.11604688544375387,-0.21208195824218423
356,5.34,0.0748293096562371,0.0208115145612681,-0.0003899771824479343,9.628826069491305,2.365568267563476,-0.06655555757736258,-1.6222897387491704,-0.032695469739521255,0.5237689880714881,-0.16460971598528792,0.07245216262047954,0.1357564376120115,1.2424724205730597,-0.9618127241690363,-0.6331000042897731,-0.08622141087856589,-0.05881061683731379,0.14299135027924187,-0.5899651501105141,0.6048675330331161,0.2019351541029074,0.09362856252922229,0.1045861386757784,-0.22583244014067283
357,5.3549999999999995,0.0748293096562371,0.0208115145612681,-0.0003899771824479343,9.628826069491305,2.365568267563476,-0.06655555757736258,-1.6222897387491704,-0.032695469739521255,0.5237689880714881,-0.16460971598528792,0.07245216262047954,0.1357564376120115,1.2424724205730597,-0.9618127241690363,-0.6331000042897731,-0.08622141087856589,-0.05881061683731379,0.14299135027924187,-0.5899651501105141,0.6048675330331161,0.2019351541029074,0.09362856252922229,0.1045861386757784,-0.22583244014067283
358,5.37,0.0748293096562371,0.0208115145612681,-0.0003899771824479343,9.628826069491305,2.365568267563476,-0.06655555757736258,-1.6222897387491704,-0.032695469739521255,0.5237689880714881,-0.16460971598528792,0.07245216262047954,0.1357564376120115,1.2424724205730597,-0.9618127241690363,-0.6331000042897731,-0.08622141087856589,-0.05881061683731379,0.14299135027924187,-0.5899651501105141,0.6048675330331161,0.2019351541029074,0.09362856252922229,0.1045861386757784,-0.22583244014067283
359,5.385,0.0748293096562371,0.0208115145612681,-0.0003899771824479343,9.628826069491305,2.365568267563476,-0.06655555757736258,-1.6222897387491704,-0.032695469739521255,0.5237689880714881,-0.16460971598528792,0.07245216262047954,0.1357564376120115,1.2424724205730597,-0.9618127241690363,-0.6331000042897731,-0.08622141087856589,-0.05881061683731379,0.14299135027924187,-0.5899651501105141,0.6048675330331161,0.2019351541029074,0.09362856252922229,0.1045861386757784,-0.22583244014067283
360,5.3999999999999995,0.07607004726200792,0.020464666360511186,-0.0002626914895461877,9.769531819593666,2.3153755438280954,-0.21159017041885364,-1.623265076526941,0.0002731104975269191,0.5524946347876786,-0.16003485708031948,0.07971396972800092,0.14156118345200297,1.1835926142568598,-0.9978242254308777,-0.9124757518341305,-0.08948056364562595,-0.04964460077735927,0.13806383624240176,-0.5533096012264523,0.6148775378792684,0.3483224743887763,0.099439256203947,0.08875891053008061,-0.2386209131699662
361,5.415,0.07607004726200792,0.020464666360511186,-0.0002626914895461877,9.769531819593666,2.3153755438280954,-0.21159017041885364,-1.623265076526941,0.0002731104975269191,0.5524946347876786,-0.16003485708031948,0.07971396972800092,0.14156118345200297,1.1835926142568598,-0.9978242254308777,-0.9124757518341305,-0.08948056364562595,-0.04964460077735927,0.13806383624240176,-0.5533096012264523,0.6148775378792684,0.3483224743887763,0.099439256203947,0.08875891053008061,-0.2386209131699662
362,5.43,0.07607004726200792,0.020464666360511186,-0.0002626914895461877,9.769531819593666,2.3153755438280954,-0.21159017041885364,-1.623265076526941,0.0002731104975269191,0.5524946347876786,-0.16003485708031948,0.07971396972800092,0.14156118345200297,1.1835926142568598,-0.9978242254308777,-0.9124757518341305,-0.08948056364562595,-0.04964460077735927,0.13806383624240176,-0.5533096012264523,0.6148775378792684,0.3483224743887763,0.099439256203947,0.08875891053008061,-0.2386209131699662
363,5.444999999999999,0.07607004726200792,0.020464666360511186,-0.0002626914895461877,9.769531819593666,2.3153755438280954,-0.21159017041885364,-1.623265076526941,0.0002731104975269191,0.5524946347876786,-0.16003485708031948,0.07971396972800092,0.14156118345200297,1.1835926142568598,-0.9978242254308777,-0.9124757518341305,-0.08948056364562595,-0.04964460077735927,0.13806383624240176,-0.5533096012264523,0.6148775378792684,0.3483224743887763,0.099439256203947,0.08875891053008061,-0.2386209131699662
364,5.46,0.07729061110435033,0.0201403741570394,0.000026115649397145246,9.906630269246774,2.2456250123479444,-0.5542546876107378,-1.622231999919578,0.03414848448452023,0.5783290777594534,-0.15498968258694257,0.08809211676496291,0.16217481557340252,1.1218492560760893,-1.0567365495786114,-1.2947071212290373,-0.0922240458205744,-0.04167195310826158,0.11945841431570156,-0.5155439013263518,0.6415414233535862,0.6210697482561918,0.1042785837843521,0.07227487666463529,-0.2538789261050468
365,5.475,0.07729061110435033,0.0201403741570394,0.000026115649397145246,9.906630269246774,2.2456250123479444,-0.5542546876107378,-1.622231999919578,0.03414848448452023,0.5783290777594534,-0.15498968258694257,0.08809211676496291,0.16217481557340252,1.1218492560760893,-1.0567365495786114,-1.2947071212290373,-0.0922240458205744,-0.04167195310826158,0.11945841431570156,-0.5155439013263518,0.6415414233535862,0.6210697482561918,0.1042785837843521,0.07227487666463529,-0.2538789261050468
366,5.49,0.07729061110435033,0.0201403741570394,0.000026115649397145246,9.906630269246774,2.2456250123479444,-0.5542546876107378,-1.622231999919578,0.03414848448452023,0.5783290777594534,-0.15498968258694257,0.08809211676496291,0.16217481557340252,1.1218492560760893,-1.0567365495786114,-1.2947071212290373,-0.0922240458205744,-0.04167195310826158,0.11945841431570156,-0.5155439013263518,0.6415414233535862,0.6210697482561918,0.1042785837843521,0.07227487666463529,-0.2538789261050468
367,5.505,0.07729061110435033,0.0201403741570394,0.000026115649397145246,9.906630269246774,2.2456250123479444,-0.5542546876107378,-1.622231999919578,0.03414848448452023,0.5783290777594534,-0.15498968258694257,0.08809211676496291,0.16217481557340252,1.1218492560760893,-1.0567365495786114,-1.2947071212290373,-0.0922240458205744,-0.04167195310826158,0.11945841431570156,-0.5155439013263518,0.6415414233535862,0.6210697482561918,0.1042785837843521,0.07227487666463529,-0.2538789261050468
368,5.52,0.07729061110435033,0.0201403741570394,0.000026115649397145246,9.906630269246774,2.2456250123479444,-0.5542546876107378,-1.622231999919578,0.03414848448452023,0.5783290777594534,-0.15498968258694257,0.08809211676496291,0.16217481557340252,1.1218492560760893,-1.0567365495786114,-1.2947071212290373,-0.0922240458205744,-0.04167195310826158,0.11945841431570156,-0.5155439013263518,0.6415414233535862,0.6210697482561918,0.1042785837843521,0.07227487666463529,-0.2538789261050468
369,5.535,0.07878964411162113,0.019755343312960416,0.00020478351215101254,10.071978127428935,2.1551426871574004,-0.6197169170462558,-1.6179511547409475,0.07993999843462322,0.6404017566625695,-0.1479967337780922,0.09796642816170646,0.1564024150093224,1.039346858715404,-1.139713568387199,-1.4448100008087414,-0.09501495803661829,-0.03268484962293181,0.10798105511264942,-0.466106838588697,0.6742194217634244,0.6199026532901347,0.10891133737576886,0.051090198355741176,-0.2666486237114589
370,5.55,0.07878964411162113,0.019755343312960416,0.00020478351215101254,10.071978127428935,2.1551426871574004,-0.6197169170462558,-1.6179511547409475,0.07993999843462322,0.6404017566625695,-0.1479967337780922,0.09796642816170646,0.1564024150093224,1.039346858715404,-1.139713568387199,-1.4448100008087414,-0.09501495803661829,-0.03268484962293181,0.10798105511264942,-0.466106838588697,0.6742194217634244,0.6199026532901347,0.10891133737576886,0.051090198355741176,-0.2666486237114589
371,5.5649999999999995,0.07878964411162113,0.019755343312960416,0.00020478351215101254,10.071978127428935,2.1551426871574004,-0.6197169170462558,-1.6179511547409475,0.07993999843462322,0.6404017566625695,-0.1479967337780922,0.09796642816170646,0.1564024150093224,1.039346858715404,-1.139713568387199,-1.4448100008087414,-0.09501495803661829,-0.03268484962293181,0.10798105511264942,-0.466106838588697,0.6742194217634244,0.6199026532901347,0.10891133737576886,0.051090198355741176,-0.2666486237114589
372,5.58,0.07878964411162113,0.019755343312960416,0.00020478351215101254,10.071978127428935,2.1551426871574004,-0.6197169170462558,-1.6179511547409475,0.07993999843462322,0.6404017566625695,-0.1479967337780922,0.09796642816170646,0.1564024150093224,1.039346858715404,-1.139713568387199,-1.4448100008087414,-0.09501495803661829,-0.03268484962293181,0.10798105511264942,-0.466106838588697,0.6742194217634244,0.6199026532901347,0.10891133737576886,0.051090198355741176,-0.2666486237114589
373,5.595,0.0799691676992109,0.019484299278182144,0.0007341297410609187,10.198932060661413,2.0684362717104734,-0.8825797280229597,-1.6119536503850262,0.11974251047566124,0.7061278204279615,-0.141857696063084,0.1062228828178119,0.1646990356676115,0.9684281102239353,-1.2198381578616282,-1.6816299623855606,-0.09681244438714108,-0.027171616319529624,0.08171587581185476,-0.4245951446590003,0.7065793060850191,0.721894988264782,0.11145697815355728,0.03364522980491614,-0.2800532729226203
374,5.609999999999999,0.0799691676992109,0.019484299278182144,0.0007341297410609187,10.198932060661413,2.0684362717104734,-0.8825797280229597,-1.6119536503850262,0.11974251047566124,0.7061278204279615,-0.141857696063084,0.1062228828178119,0.1646990356676115,0.9684281102239353,-1.2198381578616282,-1.6816299623855606,-0.09681244438714108,-0.027171616319529624,0.08171587581185476,-0.4245951446590003,0.7065793060850191,0.721894988264782,0.11145697815355728,0.03364522980491614,-0.2800532729226203
375,5.625,0.0799691676992109,0.019484299278182144,0.0007341297410609187,10.198932060661413,2.0684362717104734,-0.8825797280229597,-1.6119536503850262,0.11974251047566124,0.7061278204279615,-0.141857696063084,0.1062228828178119,0.1646990356676115,0.9684281102239353,-1.2198381578616282,-1.6816299623855606,-0.09681244438714108,-0.027171616319529624,0.08171587581185476,-0.4245951446590003,0.7065793060850191,0.721894988264782,0.11145697815355728,0.03364522980491614,-0.2800532729226203
376,5.64,0.0799691676992109,0.019484299278182144,0.0007341297410609187,10.198932060661413,2.0684362717104734,-0.8825797280229597,-1.6119536503850262,0.11974251047566124,0.7061278204279615,-0.141857696063084,0.1062228828178119,0.1646990356676115,0.9684281102239353,-1.2198381578616282,-1.6816299623855606,-0.09681244438714108,-0.027171616319529624,0.08171587581185476,-0.4245951446590003,0.7065793060850191,0.721894988264782,0.11145697815355728,0.03364522980491614,-0.2800532729226203
377,5.654999999999999,0.0799691676992109,0.019484299278182144,0.0007341297410609187,10.198932060661413,2.0684362717104734,-0.8825797280229597,-1.6119536503850262,0.11974251047566124,0.7061278204279615,-0.141857696063084,0.1062228828178119,0.1646990356676115,0.9684281102239353,-1.2198381578616282,-1.6816299623855606,-0.09681244438714108,-0.027171616319529624,0.08171587581185476,-0.4245951446590003,0.7065793060850191,0.721894988264782,0.11145697815355728,0.03364522980491614,-0.2800532729226203
378,5.67,0.0799691676992109,0.019484299278182144,0.0007341297410609187,10.198932060661413,2.0684362717104734,-0.8825797280229597,-1.6119536503850262,0.11974251047566124,0.7061278204279615,-0.141857696063084,0.1062228828178119,0.1646990356676115,0.9684281102239353,-1.2198381578616282,-1.6816299623855606,-0.09681244438714108,-0.027171616319529624,0.08171587581185476,-0.4245951446590003,0.7065793060850191,0.721894988264782,0.11145697815355728,0.03364522980491614,-0.2800532729226203
379,5.685,0.08171044865249553,0.019135178321148107,0.0012959294128946335,10.379007514645263,1.9258273023993313,-1.0529997186542124,-1.5982041066273422,0.1857422311945067,0.8040942707459025,-0.13172123325890733,0.11849759252654199,0.1657067936660332,0.8525155896595837,-1.3513853472501156,-1.8447383974138618,-0.09898904258646161,-0.02123476128712564,0.05579334415187648,-0.3586993854226682,0.7541629255646023,0.7086220212200166,0.11329508547687543,0.007230064288105214,-0.28864508473279993
380,5.7,0.08171044865249553,0.019135178321148107,0.0012959294128946335,10.379007514645263,1.9258273023993313,-1.0529997186542124,-1.5982041066273422,0.1857422311945067,0.8040942707459025,-0.13172123325890733,0.11849759252654199,0.1657067936660332,0.8525155896595837,-1.3513853472501156,-1.8447383974138618,-0.09898904258646161,-0.02123476128712564,0.05579334415187648,-0.3586993854226682,0.7541629255646023,0.7086220212200166,0.11329508547687543,0.007230064288105214,-0.28864508473279993
381,5.715,0.08171044865249553,0.019135178321148107,0.0012959294128946335,10.379007514645263,1.9258273023993313,-1.0529997186542124,-1.5982041066273422,0.1857422311945067,0.8040942707459025,-0.13172123325890733,0.11849759252654199,0.1657067936660332,0.8525155896595837,-1.3513853472501156,-1.8447383974138618,-0.09898904258646161,-0.02123476128712564,0.05579334415187648,-0.3586993854226682,0.7541629255646023,0.7086220212200166,0.11329508547687543,0.007230064288105214,-0.28864508473279993
382,5.7299999999999995,0.08171044865249553,0.019135178321148107,0.0012959294128946335,10.379007514645263,1.9258273023993313,-1.0529997186542124,-1.5982041066273422,0.1857422311945067,0.8040942707459025,-0.13172123325890733,0.11849759252654199,0.1657067936660332,0.8525155896595837,-1.3513853472501156,-1.8447383974138618,-0.09898904258646161,-0.02123476128712564,0.05579334415187648,-0.3586993854226682,0.7541629255646023,0.7086220212200166,0.11329508547687543,0.007230064288105214,-0.28864508473279993
383,5.745,0.08171044865249553,0.019135178321148107,0.0012959294128946335,10.379007514645263,1.9258273023993313,-1.0529997186542124,-1.5982041066273422,0.1857422311945067,0.8040942707459025,-0.13172123325890733,0.11849759252654199,0.1657067936660332,0.8525155896595837,-1.3513853472501156,-1.8447383974138618,-0.09898904258646161,-0.02123476128712564,0.05579334415187648,-0.3586993854226682,0.7541629255646023,0.7086220212200166,0.11329508547687543,0.007230064288105214,-0.28864508473279993
384,5.76,0.08171044865249553,0.019135178321148107,0.0012959294128946335,10.379007514645263,1.9258273023993313,-1.0529997186542124,-1.5982041066273422,0.1857422311945067,0.8040942707459025,-0.13172123325890733,0.11849759252654199,0.1657067936660332,0.8525155896595837,-1.3513853472501156,-1.8447383974138618,-0.09898904258646161,-0.02123476128712564,0.05579334415187648,-0.3586993854226682,0.7541629255646023,0.7086220212200166,0.11329508547687543,0.007230064288105214,-0.28864508473279993
385,5.7749999999999995,0.08342241561570389,0.01883399638342112,0.001743229811609831,10.545851533885767,1.7750285631275062,-1.183452579436023,-1.5779105034137544,0.26519831289498436,0.9865168855491416,-0.12053432667220815,0.12951001697904843,0.1542681704275006,0.7244293121464236,-1.48972673779293,-1.954898410189351,-0.10075787466765089,-0.018111453684773186,0.025841597780659253,-0.28918359544288097,0.7864422138882757,0.5326366743764834,0.11274163928000627,-0.019388480846412714,-0.297855860852537
386,5.79,0.08342241561570389,0.01883399638342112,0.001743229811609831,10.545851533885767,1.7750285631275062,-1.183452579436023,-1.5779105034137544,0.26519831289498436,0.9865168855491416,-0.12053432667220815,0.12951001697904843,0.1542681704275006,0.7244293121464236,-1.48972673779293,-1.954898410189351,-0.10075787466765089,-0.018111453684773186,0.025841597780659253,-0.28918359544288097,0.7864422138882757,0.5326366743764834,0.11274163928000627,-0.019388480846412714,-0.297855860852537
387,5.805,0.08342241561570389,0.01883399638342112,0.001743229811609831,10.545851533885767,1.7750285631275062,-1.183452579436023,-1.5779105034137544,0.26519831289498436,0.9865168855491416,-0.12053432667220815,0.12951001697904843,0.1542681704275006,0.7244293121464236,-1.48972673779293,-1.954898410189351,-0.10075787466765089,-0.018111453684773186,0.025841597780659253,-0.28918359544288097,0.7864422138882757,0.5326366743764834,0.11274163928000627,-0.019388480846412714,-0.297855860852537
388,5.819999999999999,0.08342241561570389,0.01883399638342112,0.001743229811609831,10.545851533885767,1.7750285631275062,-1.183452579436023,-1.5779105034137544,0.26519831289498436,0.9865168855491416,-0.12053432667220815,0.12951001697904843,0.1542681704275006,0.7244293121464236,-1.48972673779293,-1.954898410189351,-0.10075787466765089,-0.018111453684773186,0.025841597780659253,-0.28918359544288097,0.7864422138882757,0.5326366743764834,0.11274163928000627,-0.019388480846412714,-0.297855860852537
389,5.835,0.08342241561570389,0.01883399638342112,0.001743229811609831,10.545851533885767,1.7750285631275062,-1.183452579436023,-1.5779105034137544,0.26519831289498436,0.9865168855491416,-0.12053432667220815,0.12951001697904843,0.1542681704275006,0.7244293121464236,-1.48972673779293,-1.954898410189351,-0.10075787466765089,-0.018111453684773186,0.025841597780659253,-0.28918359544288097,0.7864422138882757,0.5326366743764834,0.11274163928000627,-0.019388480846412714,-0.297855860852537
390,5.85,0.08482876996688855,0.018594786744983306,0.0018257628032272287,10.674503343792365,1.6492670709420139,-1.221747165235939,-1.5548968508921301,0.3481939125351184,1.2415356108526492,-0.11052241500583453,0.1368665509121831,0.13205972391554655,0.6080793991585324,-1.607143144228713,-2.017710746658268,-0.10208138417889794,-0.017168568078357448,0.005528532815238574,-0.22990048550706615,0.7902657105599287,0.22133870325438165,0.11045194764033847,-0.041460647019376885,-0.3027139390191118
391,5.865,0.08482876996688855,0.018594786744983306,0.0018257628032272287,10.674503343792365,1.6492670709420139,-1.221747165235939,-1.5548968508921301,0.3481939125351184,1.2415356108526492,-0.11052241500583453,0.1368665509121831,0.13205972391554655,0.6080793991585324,-1.607143144228713,-2.017710746658268,-0.10208138417889794,-0.017168568078357448,0.005528532815238574,-0.22990048550706615,0.7902657105599287,0.22133870325438165,0.11045194764033847,-0.041460647019376885,-0.3027139390191118
392,5.88,0.08482876996688855,0.018594786744983306,0.0018257628032272287,10.674503343792365,1.6492670709420139,-1.221747165235939,-1.5548968508921301,0.3481939125351184,1.2415356108526492,-0.11052241500583453,0.1368665509121831,0.13205972391554655,0.6080793991585324,-1.607143144228713,-2.017710746658268,-0.10208138417889794,-0.017168568078357448,0.005528532815238574,-0.22990048550706615,0.7902657105599287,0.22133870325438165,0.11045194764033847,-0.041460647019376885,-0.3027139390191118
393,5.895,0.08482876996688855,0.018594786744983306,0.0018257628032272287,10.674503343792365,1.6492670709420139,-1.221747165235939,-1.5548968508921301,0.3481939125351184,1.2415356108526492,-0.11052241500583453,0.1368665509121831,0.13205972391554655,0.6080793991585324,-1.607143144228713,-2.017710746658268,-0.10208138417889794,-0.017168568078357448,0.005528532815238574,-0.22990048550706615,0.7902657105599287,0.22133870325438165,0.11045194764033847,-0.041460647019376885,-0.3027139390191118
394,5.91,0.08482876996688855,0.018594786744983306,0.0018257628032272287,10.674503343792365,1.6492670709420139,-1.221747165235939,-1.5548968508921301,0.3481939125351184,1.2415356108526492,-0.11052241500583453,0.1368665509121831,0.13205972391554655,0.6080793991585324,-1.607143144228713,-2.017710746658268,-0.10208138417889794,-0.017168568078357448,0.005528532815238574,-0.22990048550706615,0.7902657105599287,0.22133870325438165,0.11045194764033847,-0.041460647019376885,-0.3027139390191118
